h2tg000001l	4636243	4686243	0.0058200
h2tg000001l	4686243	4736243	0.0102200
h2tg000001l	4736243	4786243	0.0061000
h2tg000001l	4786243	4836243	0.0087200
h2tg000001l	4836243	4886243	0.0127800
h2tg000001l	4886243	4936243	0.0017800
h2tg000001l	4936243	4986243	0.0051200
h2tg000001l	4986243	5036243	0.0106400
h2tg000001l	5036243	5086243	0.0050000
h2tg000001l	5086243	5136243	0.0114400
h2tg000001l	5136243	5186243	0.0065800
h2tg000001l	5186243	5236243	0.0011400
h2tg000001l	5236243	5286243	0.0048800
h2tg000001l	5286243	5336243	0.0073000
h2tg000001l	5336243	5386243	0.0076800
h2tg000001l	5386243	5436243	0.0145600
h2tg000001l	5436243	5486243	0.0055800
h2tg000001l	5486243	5536243	0.0377000
h2tg000001l	5536243	5586243	0.0290000
h2tg000001l	5586243	5636243	0.0169400
h2tg000001l	5636243	5686243	0.0060400
h2tg000001l	5686243	5736243	0.0120200
h2tg000001l	5736243	5786243	0.0168600
h2tg000001l	5786243	5836243	0.0036400
h2tg000001l	5836243	5886243	0.0118200
h2tg000001l	5886243	5936243	0.0055000
h2tg000001l	5936243	5986243	0.0099000
h2tg000001l	5986243	6036243	0.0033600
h2tg000001l	6036243	6086243	0.0068400
h2tg000001l	6086243	6136243	0.0097200
h2tg000001l	6136243	6186243	0.0020800
h2tg000001l	6186243	6236243	0.0000000
h2tg000001l	6236243	6286243	0.0000000
h2tg000001l	6286243	6336243	0.0007000
h2tg000001l	6336243	6386243	0.0000000
h2tg000001l	6386243	6436243	0.0032000
h2tg000001l	6436243	6486243	0.0016200
h2tg000001l	6486243	6536243	0.0116800
h2tg000001l	6536243	6586243	0.0019400
h2tg000001l	6586243	6636243	0.0148800
h2tg000001l	6636243	6686243	0.0085200
h2tg000001l	6686243	6736243	0.0220400
h2tg000001l	6736243	6786243	0.0084600
h2tg000001l	6786243	6836243	0.0102000
h2tg000001l	6836243	6886243	0.0144800
h2tg000001l	6886243	6936243	0.0153600
h2tg000001l	6936243	6986243	0.0033200
h2tg000001l	6986243	7036243	0.0138000
h2tg000001l	7036243	7086243	0.0114400
h2tg000001l	7086243	7136243	0.0043400
h2tg000001l	7136243	7186243	0.0069600
h2tg000001l	7186243	7236243	0.0132200
h2tg000001l	7236243	7286243	0.0103200
h2tg000001l	7286243	7336243	0.0158400
h2tg000001l	7336243	7386243	0.0044000
h2tg000001l	7386243	7436243	0.0064400
h2tg000001l	7436243	7486243	0.0199000
h2tg000001l	7486243	7536243	0.0115400
h2tg000001l	7536243	7586243	0.0270600
h2tg000001l	7586243	7636243	0.0339600
h2tg000001l	7636243	7686243	0.0085000
h2tg000001l	7686243	7736243	0.0016200
h2tg000001l	7736243	7786243	0.0079600
h2tg000001l	7786243	7836243	0.0012200
h2tg000001l	7836243	7886243	0.0023600
h2tg000001l	7886243	7936243	0.0165400
h2tg000001l	7936243	7986243	0.0210800
h2tg000001l	7986243	8036243	0.0000000
h2tg000001l	8036243	8086243	0.0023800
h2tg000001l	8086243	8136243	0.0095200
h2tg000001l	8136243	8186243	0.0172200
h2tg000001l	8186243	8236243	0.0008400
h2tg000001l	8236243	8286243	0.0031400
h2tg000001l	8286243	8336243	0.0007600
h2tg000001l	8336243	8386243	0.0009200
h2tg000001l	8386243	8436243	0.0082200
h2tg000001l	8436243	8486243	0.0039800
h2tg000001l	8486243	8536243	0.0008200
h2tg000001l	8536243	8586243	0.0034600
h2tg000001l	8586243	8636243	0.0111000
h2tg000001l	8636243	8686243	0.0402600
h2tg000001l	8686243	8736243	0.0111800
h2tg000001l	8736243	8786243	0.0031000
h2tg000001l	8786243	8836243	0.0137200
h2tg000001l	8836243	8886243	0.0027800
h2tg000001l	8886243	8936243	0.0000000
h2tg000001l	8936243	8986243	0.0076400
h2tg000001l	8986243	9036243	0.0267200
h2tg000001l	9036243	9086243	0.0020600
h2tg000001l	9086243	9136243	0.0000000
h2tg000001l	9136243	9186243	0.0140400
h2tg000001l	9186243	9236243	0.0009400
h2tg000001l	9236243	9286243	0.0023400
h2tg000001l	9286243	9336243	0.0198800
h2tg000001l	9336243	9386243	0.0068000
h2tg000001l	9386243	9436243	0.0029200
h2tg000001l	9436243	9486243	0.0000000
h2tg000001l	9486243	9536243	0.0000000
h2tg000001l	9536243	9586243	0.0027600
h2tg000001l	9586243	9636243	0.0035400
h2tg000001l	9636243	9686243	0.0036200
h2tg000001l	9686243	9736243	0.0028000
h2tg000001l	9736243	9786243	0.0064600
h2tg000001l	9786243	9836243	0.0024200
h2tg000001l	9836243	9886243	0.0059400
h2tg000001l	9886243	9936243	0.0124000
h2tg000001l	9936243	9986243	0.0037800
h2tg000001l	9986243	10036243	0.0044800
h2tg000001l	10036243	10086243	0.0000000
h2tg000001l	10086243	10136243	0.0121600
h2tg000001l	10136243	10186243	0.0075200
h2tg000001l	10186243	10236243	0.0061800
h2tg000001l	10236243	10286243	0.0036400
h2tg000001l	10286243	10336243	0.0225400
h2tg000001l	10336243	10386243	0.0000000
h2tg000001l	10386243	10436243	0.0000000
h2tg000001l	10436243	10486243	0.0020000
h2tg000001l	10486243	10536243	0.0000000
h2tg000001l	10536243	10586243	0.0008000
h2tg000001l	10586243	10636243	0.0054400
h2tg000001l	10636243	10686243	0.0051400
h2tg000001l	10686243	10736243	0.0021800
h2tg000001l	10736243	10786243	0.0102200
h2tg000001l	10786243	10836243	0.0080400
h2tg000001l	10836243	10886243	0.0000000
h2tg000001l	10886243	10936243	0.0302600
h2tg000001l	10936243	10986243	0.0076800
h2tg000001l	10986243	11036243	0.0008200
h2tg000001l	11036243	11086243	0.0030200
h2tg000001l	11086243	11136243	0.0045400
h2tg000001l	11136243	11186243	0.0029000
h2tg000001l	11186243	11236243	0.0004800
h2tg000001l	11236243	11286243	0.0000000
h2tg000001l	11286243	11336243	0.0027200
h2tg000001l	11336243	11386243	0.0138000
h2tg000001l	11386243	11436243	0.0000000
h2tg000001l	11436243	11486243	0.0306600
h2tg000001l	11486243	11536243	0.0219800
h2tg000001l	11536243	11586243	0.0012400
h2tg000001l	11586243	11636243	0.0163000
h2tg000001l	11636243	11686243	0.0175800
h2tg000001l	11686243	11736243	0.0056200
h2tg000001l	11736243	11786243	0.0107000
h2tg000001l	11786243	11836243	0.0051600
h2tg000001l	11836243	11886243	0.0018600
h2tg000001l	11886243	11936243	0.0112400
h2tg000001l	11936243	11986243	0.0011200
h2tg000001l	11986243	12036243	0.0030400
h2tg000001l	12036243	12086243	0.0059200
h2tg000001l	12086243	12136243	0.0027000
h2tg000001l	12136243	12186243	0.0048000
h2tg000001l	12186243	12236243	0.0015600
h2tg000001l	12236243	12286243	0.0027400
h2tg000001l	12286243	12336243	0.0152000
h2tg000001l	12336243	12386243	0.0144600
h2tg000001l	12386243	12436243	0.0000000
h2tg000001l	12436243	12486243	0.0058600
h2tg000001l	12486243	12536243	0.0036000
h2tg000001l	12536243	12586243	0.0155400
h2tg000001l	12586243	12636243	0.0035600
h2tg000001l	12636243	12686243	0.0246200
h2tg000001l	12686243	12736243	0.0008200
h2tg000001l	12736243	12786243	0.0000000
h2tg000001l	12786243	12836243	0.0139000
h2tg000001l	12836243	12886243	0.0091800
h2tg000001l	12886243	12936243	0.0000000
h2tg000001l	12936243	12986243	0.0049600
h2tg000001l	12986243	13036243	0.0000000
h2tg000001l	13036243	13086243	0.0038400
h2tg000001l	13086243	13136243	0.0185200
h2tg000001l	13136243	13186243	0.0131600
h2tg000001l	13186243	13236243	0.0047600
h2tg000001l	13236243	13286243	0.0008200
h2tg000001l	13286243	13336243	0.0000000
h2tg000001l	13336243	13386243	0.0027800
h2tg000001l	13386243	13436243	0.0048400
h2tg000001l	13436243	13486243	0.0000000
h2tg000001l	13486243	13536243	0.0042200
h2tg000001l	13536243	13586243	0.0009000
h2tg000001l	13586243	13636243	0.0038200
h2tg000001l	13636243	13686243	0.0010800
h2tg000001l	13686243	13736243	0.0102600
h2tg000001l	13736243	13786243	0.0020000
h2tg000001l	13786243	13836243	0.0072400
h2tg000001l	13836243	13886243	0.0205400
h2tg000001l	13886243	13936243	0.0052600
h2tg000001l	13936243	13986243	0.0014000
h2tg000001l	13986243	14036243	0.0063400
h2tg000001l	14036243	14086243	0.0043600
h2tg000001l	14086243	14136243	0.0184600
h2tg000001l	14136243	14186243	0.0100600
h2tg000001l	14186243	14236243	0.0081200
h2tg000001l	14236243	14286243	0.0056400
h2tg000001l	14286243	14336243	0.0070200
h2tg000001l	14336243	14386243	0.0000000
h2tg000001l	14386243	14436243	0.0115800
h2tg000001l	14436243	14486243	0.0122400
h2tg000001l	14486243	14536243	0.0146800
h2tg000001l	14536243	14586243	0.0025000
h2tg000001l	14586243	14636243	0.0015400
h2tg000001l	14636243	14686243	0.0034600
h2tg000001l	14686243	14736243	0.0000000
h2tg000001l	14736243	14786243	0.0008200
h2tg000001l	14786243	14836243	0.0000000
h2tg000001l	14836243	14886243	0.0007000
h2tg000001l	14886243	14936243	0.0000000
h2tg000001l	14936243	14986243	0.0008800
h2tg000001l	14986243	15036243	0.0044400
h2tg000001l	15036243	15086243	0.0042400
h2tg000001l	15086243	15136243	0.0062400
h2tg000001l	15136243	15186243	0.0006200
h2tg000001l	15186243	15236243	0.0008200
h2tg000001l	15236243	15286243	0.0000000
h2tg000001l	15286243	15336243	0.0000000
h2tg000001l	15336243	15386243	0.0000000
h2tg000001l	15386243	15436243	0.0000000
h2tg000001l	15436243	15486243	0.0000000
h2tg000001l	15486243	15536243	0.0000000
h2tg000001l	15536243	15586243	0.0000000
h2tg000001l	15586243	15636243	0.0077200
h2tg000001l	15636243	15686243	0.0013000
h2tg000001l	15686243	15736243	0.0000000
h2tg000001l	15736243	15786243	0.0039400
h2tg000001l	15786243	15836243	0.0092800
h2tg000001l	15836243	15886243	0.0008200
h2tg000001l	15886243	15936243	0.0077800
h2tg000001l	15936243	15986243	0.0044400
h2tg000001l	15986243	16036243	0.0000000
h2tg000001l	16036243	16086243	0.0000000
h2tg000001l	16086243	16136243	0.0265000
h2tg000001l	16136243	16186243	0.0110400
h2tg000001l	16186243	16236243	0.0020200
h2tg000001l	16236243	16286243	0.0020600
h2tg000001l	16286243	16336243	0.0037400
h2tg000001l	16336243	16386243	0.0068200
h2tg000001l	16386243	16436243	0.0000000
h2tg000001l	16436243	16486243	0.0015800
h2tg000001l	16486243	16536243	0.0000000
h2tg000001l	16536243	16586243	0.0125000
h2tg000001l	16586243	16636243	0.0138400
h2tg000001l	16636243	16686243	0.0020400
h2tg000001l	16686243	16736243	0.0146400
h2tg000001l	16736243	16786243	0.0005200
h2tg000001l	16786243	16836243	0.0008200
h2tg000001l	16836243	16886243	0.0017600
h2tg000001l	16886243	16936243	0.0060800
h2tg000001l	16936243	16986243	0.0067600
h2tg000001l	16986243	17036243	0.0022600
h2tg000001l	17036243	17086243	0.0000000
h2tg000001l	17086243	17136243	0.0035400
h2tg000001l	17136243	17186243	0.0136800
h2tg000001l	17186243	17236243	0.0305400
h2tg000001l	17236243	17286243	0.0000000
h2tg000001l	17286243	17336243	0.0098800
h2tg000001l	17336243	17386243	0.0422800
h2tg000001l	17386243	17436243	0.0108800
h2tg000001l	17436243	17486243	0.0127800
h2tg000001l	17486243	17536243	0.0068600
h2tg000001l	17536243	17586243	0.0024800
h2tg000001l	17586243	17636243	0.0057400
h2tg000001l	17636243	17686243	0.0023000
h2tg000001l	17686243	17736243	0.0272200
h2tg000001l	17736243	17786243	0.0096000
h2tg000001l	17786243	17836243	0.0004200
h2tg000001l	17836243	17886243	0.0000000
h2tg000001l	17886243	17936243	0.0029200
h2tg000001l	17936243	17986243	0.0156200
h2tg000001l	17986243	18036243	0.0191600
h2tg000001l	18036243	18086243	0.0043200
h2tg000001l	18086243	18136243	0.0069200
h2tg000001l	18136243	18186243	0.0024600
h2tg000001l	18186243	18236243	0.0039800
h2tg000001l	18236243	18286243	0.0105400
h2tg000001l	18286243	18336243	0.0096600
h2tg000001l	18336243	18386243	0.0000000
h2tg000001l	18386243	18436243	0.0042000
h2tg000001l	18436243	18486243	0.0045200
h2tg000001l	18486243	18536243	0.0041000
h2tg000001l	18536243	18586243	0.0038600
h2tg000001l	18586243	18636243	0.0098400
h2tg000001l	18636243	18686243	0.0010800
h2tg000001l	18686243	18736243	0.0031600
h2tg000001l	18736243	18786243	0.0031200
h2tg000001l	18786243	18836243	0.0026600
h2tg000001l	18836243	18886243	0.0095800
h2tg000001l	18886243	18936243	0.0009000
h2tg000001l	18936243	18986243	0.0000000
h2tg000001l	18986243	19036243	0.0019000
h2tg000001l	19036243	19086243	0.0011000
h2tg000001l	19086243	19136243	0.0000000
h2tg000001l	19136243	19186243	0.0008400
h2tg000001l	19186243	19236243	0.0000000
h2tg000001l	19236243	19286243	0.0050200
h2tg000001l	19286243	19336243	0.0008200
h2tg000001l	19336243	19386243	0.0033800
h2tg000001l	19386243	19436243	0.0000000
h2tg000001l	19436243	19486243	0.0072400
h2tg000001l	19486243	19536243	0.0169200
h2tg000001l	19536243	19586243	0.0000000
h2tg000001l	19586243	19636243	0.0422200
h2tg000001l	19636243	19686243	0.0014400
h2tg000001l	19686243	19736243	0.0006000
h2tg000001l	19736243	19786243	0.0091200
h2tg000001l	19786243	19836243	0.0000000
h2tg000001l	19836243	19886243	0.0000000
h2tg000001l	19886243	19936243	0.0014600
h2tg000001l	19936243	19986243	0.0066600
h2tg000001l	19986243	20036243	0.0218400
h2tg000001l	20036243	20086243	0.0008000
h2tg000001l	20086243	20136243	0.0046000
h2tg000001l	20136243	20186243	0.0272200
h2tg000001l	20186243	20236243	0.0005000
h2tg000001l	20236243	20286243	0.0008600
h2tg000001l	20286243	20336243	0.0004800
h2tg000001l	20336243	20386243	0.0052200
h2tg000001l	20386243	20436243	0.0006000
h2tg000001l	20436243	20486243	0.0000000
h2tg000001l	20486243	20536243	0.0000000
h2tg000001l	20536243	20586243	0.0000000
h2tg000001l	20586243	20636243	0.0043200
h2tg000001l	20636243	20686243	0.0000000
h2tg000001l	20686243	20736243	0.0000000
h2tg000001l	20736243	20786243	0.0000000
h2tg000001l	20786243	20836243	0.0230400
h2tg000001l	20836243	20886243	0.0084600
h2tg000001l	20886243	20936243	0.0123200
h2tg000001l	20936243	20986243	0.0077000
h2tg000001l	20986243	21036243	0.0152400
h2tg000001l	21036243	21086243	0.0046200
h2tg000001l	21086243	21136243	0.0000000
h2tg000001l	21136243	21186243	0.0301800
h2tg000001l	21186243	21236243	0.0069000
h2tg000001l	21236243	21286243	0.0084200
h2tg000001l	21286243	21336243	0.0072800
h2tg000001l	21336243	21386243	0.0057400
h2tg000001l	21386243	21436243	0.0050800
h2tg000001l	21436243	21486243	0.0142600
h2tg000001l	21486243	21536243	0.0022800
h2tg000001l	21536243	21586243	0.0000000
h2tg000001l	21586243	21636243	0.0011600
h2tg000001l	21636243	21686243	0.0024800
h2tg000001l	21686243	21736243	0.0004600
h2tg000001l	21736243	21786243	0.0000000
h2tg000001l	21786243	21836243	0.0000000
h2tg000001l	21836243	21886243	0.0097200
h2tg000001l	21886243	21936243	0.0008000
h2tg000001l	21936243	21986243	0.0051800
h2tg000001l	21986243	22036243	0.0143400
h2tg000001l	22036243	22086243	0.0040800
h2tg000001l	22086243	22136243	0.0138800
h2tg000001l	22136243	22186243	0.0016400
h2tg000001l	22186243	22236243	0.0169400
h2tg000001l	22236243	22286243	0.0206000
h2tg000001l	22286243	22336243	0.0159000
h2tg000001l	22336243	22386243	0.0005200
h2tg000001l	22386243	22436243	0.0072800
h2tg000001l	22436243	22486243	0.0057000
h2tg000001l	22486243	22536243	0.0167000
h2tg000001l	22536243	22586243	0.0135200
h2tg000001l	22586243	22636243	0.0050800
h2tg000001l	22636243	22686243	0.0026800
h2tg000001l	22686243	22736243	0.0397000
h2tg000001l	22736243	22786243	0.0031800
h2tg000001l	22786243	22836243	0.0206600
h2tg000001l	22836243	22886243	0.0104200
h2tg000001l	22886243	22936243	0.0138800
h2tg000001l	22936243	22986243	0.0431600
h2tg000001l	22986243	23036243	0.0172400
h2tg000001l	23036243	23086243	0.0065400
h2tg000001l	23086243	23136243	0.0345600
h2tg000001l	23136243	23186243	0.0048600
h2tg000001l	23186243	23236243	0.0067400
h2tg000001l	23236243	23286243	0.0183800
h2tg000001l	23286243	23336243	0.0289000
h2tg000001l	23336243	23386243	0.0106600
h2tg000001l	23386243	23436243	0.0093800
h2tg000001l	23436243	23486243	0.0137600
h2tg000001l	23486243	23536243	0.0004600
h2tg000001l	23536243	23586243	0.0169000
h2tg000001l	23586243	23636243	0.0144400
h2tg000001l	23636243	23686243	0.0054800
h2tg000001l	23686243	23736243	0.0000000
h2tg000001l	23736243	23786243	0.0000000
h2tg000001l	23786243	23836243	0.0039000
h2tg000001l	23836243	23886243	0.0000000
h2tg000001l	23886243	23936243	0.0013200
h2tg000001l	23936243	23986243	0.0132800
h2tg000001l	23986243	24036243	0.0007200
h2tg000001l	24036243	24086243	0.0123400
h2tg000001l	24086243	24136243	0.0095200
h2tg000001l	24136243	24186243	0.0000000
h2tg000001l	24186243	24236243	0.0017400
h2tg000001l	24236243	24286243	0.0038000
h2tg000001l	24286243	24336243	0.0189200
h2tg000001l	24336243	24386243	0.0034800
h2tg000001l	24386243	24436243	0.0014200
h2tg000001l	24436243	24486243	0.0076800
h2tg000001l	24486243	24536243	0.0011000
h2tg000001l	24536243	24586243	0.0079600
h2tg000001l	24586243	24636243	0.0005000
h2tg000001l	24636243	24686243	0.0000000
h2tg000001l	24686243	24736243	0.0006000
h2tg000001l	24736243	24786243	0.0000000
h2tg000001l	24786243	24836243	0.0007800
h2tg000001l	24836243	24886243	0.0007000
h2tg000001l	24886243	24936243	0.0000000
h2tg000001l	24936243	24986243	0.0000000
h2tg000001l	24986243	25036243	0.0005800
h2tg000001l	25036243	25086243	0.0030400
h2tg000001l	25086243	25136243	0.0000000
h2tg000001l	25136243	25186243	0.0000000
h2tg000001l	25186243	25236243	0.0000000
h2tg000001l	25236243	25286243	0.0000000
h2tg000001l	25286243	25336243	0.0000000
h2tg000001l	25336243	25386243	0.0005400
h2tg000001l	25386243	25436243	0.0000000
h2tg000001l	25436243	25486243	0.0000000
h2tg000001l	25486243	25536243	0.0000000
h2tg000001l	25536243	25586243	0.0000000
h2tg000001l	25586243	25636243	0.0000000
h2tg000001l	25636243	25686243	0.0004800
h2tg000001l	25686243	25736243	0.0007000
h2tg000001l	25736243	25786243	0.0037600
h2tg000001l	25786243	25836243	0.0000000
h2tg000001l	25836243	25886243	0.0000000
h2tg000002l	1	47090	0.0099174
h2tg000002l	47090	97090	0.0022000
h2tg000002l	97090	147090	0.0100600
h2tg000002l	147090	197090	0.0022200
h2tg000002l	197090	247090	0.0064400
h2tg000002l	247090	297090	0.0031000
h2tg000002l	297090	347090	0.0135000
h2tg000002l	347090	397090	0.0086600
h2tg000002l	397090	447090	0.0147200
h2tg000002l	447090	497090	0.0139800
h2tg000002l	497090	547090	0.0030400
h2tg000002l	547090	597090	0.0073400
h2tg000002l	597090	647090	0.0117200
h2tg000002l	647090	697090	0.0267000
h2tg000002l	697090	747090	0.0196000
h2tg000002l	747090	797090	0.0010800
h2tg000002l	797090	847090	0.0025600
h2tg000002l	847090	897090	0.0089600
h2tg000002l	897090	947090	0.0196200
h2tg000002l	947090	997090	0.0076800
h2tg000002l	997090	1047090	0.0000000
h2tg000002l	1047090	1097090	0.0000000
h2tg000002l	1097090	1147090	0.0095000
h2tg000002l	1147090	1197090	0.0093200
h2tg000002l	1197090	1247090	0.0016000
h2tg000002l	1247090	1297090	0.0000000
h2tg000002l	1297090	1347090	0.0000000
h2tg000002l	1347090	1397090	0.0075200
h2tg000002l	1397090	1447090	0.0013800
h2tg000002l	1447090	1497090	0.0054200
h2tg000002l	1497090	1547090	0.0143800
h2tg000002l	1547090	1597090	0.0060400
h2tg000002l	1597090	1647090	0.0004200
h2tg000002l	1647090	1697090	0.0019800
h2tg000002l	1697090	1747090	0.0085200
h2tg000002l	1747090	1797090	0.0060400
h2tg000002l	1797090	1847090	0.0122200
h2tg000002l	1847090	1897090	0.0027800
h2tg000002l	1897090	1947090	0.0032400
h2tg000002l	1947090	1997090	0.0147800
h2tg000002l	1997090	2047090	0.0008800
h2tg000002l	2047090	2097090	0.0000000
h2tg000002l	2097090	2147090	0.0048800
h2tg000002l	2147090	2197090	0.0105600
h2tg000002l	2197090	2247090	0.0010000
h2tg000002l	2247090	2297090	0.0259200
h2tg000002l	2297090	2347090	0.0012800
h2tg000002l	2347090	2397090	0.0008200
h2tg000002l	2397090	2447090	0.0127400
h2tg000002l	2447090	2497090	0.0008200
h2tg000002l	2497090	2547090	0.0510600
h2tg000002l	2547090	2597090	0.0134400
h2tg000002l	2597090	2647090	0.0227600
h2tg000002l	2647090	2697090	0.0140200
h2tg000002l	2697090	2747090	0.0000000
h2tg000002l	2747090	2797090	0.0234800
h2tg000002l	2797090	2847090	0.0163200
h2tg000002l	2847090	2897090	0.0117000
h2tg000002l	2897090	2947090	0.0015400
h2tg000002l	2947090	2997090	0.0010200
h2tg000002l	2997090	3047090	0.0038400
h2tg000002l	3047090	3097090	0.0004200
h2tg000002l	3097090	3147090	0.0013200
h2tg000002l	3147090	3197090	0.0012200
h2tg000002l	3197090	3247090	0.0021400
h2tg000002l	3247090	3297090	0.0186400
h2tg000002l	3297090	3347090	0.0141800
h2tg000002l	3347090	3397090	0.0114200
h2tg000002l	3397090	3447090	0.0000000
h2tg000002l	3447090	3497090	0.0000000
h2tg000002l	3497090	3547090	0.0000000
h2tg000002l	3547090	3597090	0.0012000
h2tg000002l	3597090	3647090	0.0074600
h2tg000002l	3647090	3697090	0.0109200
h2tg000002l	3697090	3747090	0.0008000
h2tg000002l	3747090	3797090	0.0039000
h2tg000002l	3797090	3847090	0.0065800
h2tg000002l	3847090	3897090	0.0000000
h2tg000002l	3897090	3947090	0.0118200
h2tg000002l	3947090	3997090	0.0042200
h2tg000002l	3997090	4047090	0.0237800
h2tg000002l	4047090	4097090	0.0000000
h2tg000002l	4097090	4147090	0.0000000
h2tg000002l	4147090	4197090	0.0004600
h2tg000002l	4197090	4247090	0.0000000
h2tg000002l	4247090	4297090	0.0004200
h2tg000002l	4297090	4347090	0.0033400
h2tg000002l	4347090	4397090	0.0423600
h2tg000002l	4397090	4447090	0.0064200
h2tg000002l	4447090	4497090	0.0313200
h2tg000002l	4497090	4547090	0.0000000
h2tg000002l	4547090	4597090	0.0147200
h2tg000002l	4597090	4647090	0.0000000
h2tg000002l	4647090	4697090	0.0000000
h2tg000002l	4697090	4747090	0.0065400
h2tg000002l	4747090	4797090	0.0114000
h2tg000002l	4797090	4847090	0.0000000
h2tg000002l	4847090	4897090	0.0592600
h2tg000002l	4897090	4947090	0.0287000
h2tg000002l	4947090	4997090	0.0054600
h2tg000002l	4997090	5047090	0.0147400
h2tg000002l	5047090	5097090	0.0004200
h2tg000002l	5097090	5147090	0.0069000
h2tg000002l	5147090	5197090	0.0197000
h2tg000002l	5197090	5247090	0.0036600
h2tg000002l	5247090	5297090	0.0008200
h2tg000002l	5297090	5347090	0.0107200
h2tg000002l	5347090	5397090	0.0040600
h2tg000002l	5397090	5447090	0.0010200
h2tg000002l	5447090	5497090	0.0000000
h2tg000002l	5497090	5547090	0.0156400
h2tg000002l	5547090	5597090	0.0069000
h2tg000002l	5597090	5647090	0.0000000
h2tg000002l	5647090	5697090	0.0408600
h2tg000002l	5697090	5747090	0.0000000
h2tg000002l	5747090	5797090	0.0196400
h2tg000002l	5797090	5847090	0.0088800
h2tg000002l	5847090	5897090	0.0000000
h2tg000002l	5897090	5947090	0.0024800
h2tg000002l	5947090	5997090	0.0086800
h2tg000002l	5997090	6047090	0.0013000
h2tg000002l	6047090	6097090	0.0012400
